step,gold,health,miners,swordsmen,archers,stateValue,nearby_resources_available,enemy_health,enemy_miners,enemy_swordsmen,enemy_archers,enemies_in_vicinity,episode_time,action
246,0.03,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0656784,5
247,0.14,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0700682,5
248,0.04,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0745338,5
249,0.05,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0790194,5
250,0.05,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0828568,5
251,0.05,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0867529,5
252,0.06,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0906799,5
253,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0950744,5
254,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.0990117,5
255,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1028606,5
256,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1072876,5
257,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1112255,5
258,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1151232,5
259,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1190338,5
260,0.09,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1228603,5
261,0.09,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,1.1267788,5
262,0.1,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.05,1.1312078,5
263,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.05,1.135277,5
264,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.05,1.1395191,5
265,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.05,1.1434132,5
266,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1473117,5
267,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1517522,5
268,0.12,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1561979,5
269,0.03,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1606317,5
270,0.03,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1651012,5
271,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1695262,5
272,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1734133,5
273,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.177314,5
274,0.05,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1817466,5
275,0.05,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.1862031,5
276,0.05,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1906397,5
277,0.06,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1945329,5
278,0.06,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1984186,5
279,0.07,1.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2023544,5
280,0.07,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2061979,5
281,0.07,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2106596,5
282,0.08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2145313,5
283,0.08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2184253,5
284,0.09,0.92,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2228642,5
285,0.09,0.92,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2272935,5
286,0.09,0.84,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.231755,5
287,0.1,0.775,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2362038,5
288,0.0,0.76,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2406408,5
289,0.01,0.695,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2450885,5
290,0.01,0.655,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2490329,5
291,0.02,0.615,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2534167,5
292,0.02,0.55,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.2578582,5
293,0.02,0.535,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.2617707,5
294,0.03,0.495,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.2662039,5
295,0.03,0.48,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2700906,5
296,0.04,0.44,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.273986,5
297,0.04,0.425,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2778709,5
298,0.04,0.385,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2817649,5
299,0.05,0.345,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2862221,5
300,0.05,0.33,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.2906463,5
301,0.06,0.275,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.299022,5
302,0.06,0.26,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3034251,5
303,0.07,0.245,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3078699,5
304,0.07,0.23,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3117799,5
305,0.08,0.215,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3162066,5
306,0.08,0.185,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3206418,5
307,0.08,0.185,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3245475,5
308,0.09,0.17,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3284273,5
309,0.09,0.13,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3323684,5
310,0.1,0.115,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3367648,5
311,0.0,0.075,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3406523,5
312,0.0,0.02,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3450972,5
313,0.01,0.005,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,1.3490386,5
314,0.01,-0.02,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.15,0.0,5
1,0.1,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.0037341802,5
2,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.008219619,5
3,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.012714622,5
4,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.0171209,5
5,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.021223461,5
6,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.02598546,5
7,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.030937416,5
8,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.03482276,5
9,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.039289698,5
10,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.04371278,5
11,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.047609963,5
12,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.051493276,5
13,0.05,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.05537911,5
14,0.05,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.059332244,5
15,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.06315728,5
16,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.067047246,5
17,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.071501136,5
18,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.075972304,5
19,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.07982546,5
20,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.08428757,5
21,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.08815945,5
22,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.092054665,5
23,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.09648783,5
24,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.10039092,5
25,0.2,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.0,0.0,0.0,0.104291156,5
26,0.1,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.10882038,5
27,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.11546047,5
28,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.119622715,5
29,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.12380535,5
30,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.12769087,5
31,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.13212459,5
32,0.03,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.13604003,5
33,0.03,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14101437,5
34,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14490229,5
35,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14937262,5
36,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.15378202,5
37,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.15766998,5
38,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16156071,5
39,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16545944,5
40,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16937095,5
41,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.17380637,5
42,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.17824385,5
43,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.18212906,5
44,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.1865571,5
45,0.08,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.19045271,5
46,0.08,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.19435759,5
47,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.19824848,5
48,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.202132,5
49,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.20656016,5
50,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.21101522,5
51,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.21492764,5
52,0.01,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.21890765,5
53,0.01,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.22323799,5
54,0.02,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.22767942,5
55,0.02,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.23215826,5
56,0.02,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.2365597,5
57,0.03,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.24048716,5
58,0.03,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.24493042,5
59,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.2493663,5
60,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.25378725,5
61,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.25768274,5
62,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.26157305,5
63,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.266024,5
64,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.2703913,5
65,0.16,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.2748582,5
66,0.06,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.27874047,5
67,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.28318015,5
68,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.28763726,5
69,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.29151627,5
70,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.29599246,5
71,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.29984802,5
72,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3037502,5
73,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3076439,5
74,0.1,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3120685,5
75,0.0,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3171103,5
76,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.32152608,5
77,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.32598543,5
78,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.32984743,5
79,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.33373973,5
80,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.33763078,5
81,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.34151924,5
82,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3454075,5
83,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.34984943,5
84,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.35428464,5
85,0.08,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.39431083,5
86,0.08,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.40096444,5
87,0.09,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4060148,5
88,0.09,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4104299,5
89,0.1,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4148872,5
90,0.0,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4193451,5
91,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.42319587,5
92,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.42708752,5
93,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.43152964,5
94,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.435423,5
95,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4393856,5
96,0.13,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.44376323,5
97,0.03,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.44764745,5
98,0.03,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4520833,5
99,0.04,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.45601848,5
100,0.04,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.45986843,5
101,0.05,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.46765432,5
102,0.05,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.47208259,5
103,0.06,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.47652826,5
104,0.06,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4804278,5
105,0.07,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.484357,5
106,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.48819828,5
107,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4926886,5
108,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.49653482,5
109,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5004288,5
110,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.50486434,5
111,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5093546,5
112,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5137497,5
113,0.1,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5176721,5
114,0.0,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.52209103,5
115,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5260275,5
116,0.11,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5304324,5
117,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.53485376,5
118,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5393515,5
119,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5437518,5
120,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.54764277,5
121,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5520877,5
122,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.55602765,5
123,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5598754,5
124,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5643296,5
125,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5682098,5
126,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.57271284,5
127,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5770875,5
128,0.06,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5815442,5
129,0.06,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.58543473,5
130,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.58936423,5
131,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5932494,5
132,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5976549,5
133,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6020912,5
134,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.60655373,5
135,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.61043847,5
136,0.19,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6148672,5
137,0.1,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.61937326,5
138,0.0,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.62320656,5
139,0.0,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6270916,5
140,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6315417,5
141,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.63542855,5
142,0.02,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6393794,5
